job_id,title,company_name_raw,company_name_clean,state_clean,state_abbr,city_raw,remote_status,employment_type,salary_min_annual,salary_max_annual,experience_min_years,education_level,soc_code,soc_name,onet_code,onet_name,naics_code,naics_name,skills,posted_at,apply_url
d298cb9948e3585c76db93aecf4a3cd7daa39846,data analyst sf,Concentrix,Concentrix,Indiana,18,"Indianapolis, IN",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Salesforce"",
  ""Effective Communication"",
  ""Relationship Building"",
  ""Office Equipment"",
  ""Data Validation"",
  ""Critical Thinking"",
  ""Cross-Functional Collaboration"",
  ""Problem Solving"",
  ""Microsoft Outlook"",
  ""Communication"",
  ""Leadership"",
  ""Data Analysis"",
  ""Strategic Thinking"",
  ""Business To Business"",
  ""Detail Oriented"",
  ""Microsoft 365"",
  ""Microsoft Excel""
]",8/6/2024,"[
  ""https://fatherresource.dejobs.org/indianapolis-in/data-analyst-sf/82bb087ffe70474a906056ff9d75dbea/job""
]"
d39a2f7f675bf9fb1f901e5c68d8f3e305db155d,staff business data analyst marketing analytics,Intuit,Intuit,California,6,"Mountain View, CA",[None],Full-time (> 32 hours),,,7,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Performance Analytics"",
  ""Marketing Analytics"",
  ""Sales Funnel"",
  ""Statistical Analysis"",
  ""Customer Acquisition Management"",
  ""Data Architecture"",
  ""Influencing Skills"",
  ""Web Traffic"",
  ""QuickBooks (Accounting Software)"",
  ""Clickstream"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Attribution Modeling"",
  ""Adobe Analytics"",
  ""Leadership"",
  ""Analytics"",
  ""Web Performance Optimization"",
  ""Marketing"",
  ""Web Analytics"",
  ""Data Analysis"",
  ""SQL (Programming Language)"",
  ""Data Storytelling"",
  ""Data Pipelines"",
  ""Machine Learning"",
  ""Test Design"",
  ""Extract Transform Load (ETL)"",
  ""Online Advertising""
]",5/24/2024,"[
  ""https://jobs.intuit.com/job/mountain-view/staff-business-data-analyst-marketing-analytics/27595/64875377840"",
  ""https://www.indeed.com/viewjob?jk=3c6d650213c748bc""
]"
d4a50284d819406f0ac48280eba8a0621bba05db,enterprise security staff systems business analyst,Intuit,Intuit,Arizona,4,"Tucson, AZ",[None],Full-time (> 32 hours),,,5,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Certified Fraud Examiner"",
  ""Business Objectives"",
  ""Mitigation"",
  ""Input/Output"",
  ""Research"",
  ""Workflow Management"",
  ""Risk Prioritization"",
  ""Certified Information System Auditor (CISA)"",
  ""Prioritization"",
  ""Automation"",
  ""Continuous Improvement Process"",
  ""Key Performance Indicators (KPIs)"",
  ""Technology Solutions"",
  ""Agile Methodology"",
  ""Loss Prevention"",
  ""Insider Threat"",
  ""Data Science"",
  ""Drilldown"",
  ""Incident Response"",
  ""Auditing"",
  ""Cyber Security"",
  ""Usability"",
  ""Statistical Modeling"",
  ""Endpoint Security"",
  ""Business Process"",
  ""Innovation"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Time Management"",
  ""Enterprise Application Software"",
  ""Enterprise Security"",
  ""Network Security"",
  ""Machine Learning"",
  ""JIRA"",
  ""Security Information And Event Management (SIEM)"",
  ""Security Technology"",
  ""Root Cause Analysis"",
  ""Investigation"",
  ""Cloud Access Security Broker Tools (CASBs)"",
  ""Data Loss Prevention"",
  ""User Research"",
  ""Behavioral Analytics"",
  ""Product Engineering"",
  ""Triage"",
  ""SQL (Programming Language)"",
  ""Certified Cloud Security Professional (CCSP)"",
  ""Scalability"",
  ""Data Collection"",
  ""Corporate Security"",
  ""Organizational Skills"",
  ""Endpoint Detection And Response"",
  ""CyberArk"",
  ""Certified Information Systems Security Professional"",
  ""Prototyping"",
  ""Forecasting"",
  ""Physical Security Professional"",
  ""Software As A Service (SaaS)"",
  ""Statistical Methods"",
  ""Threat Detection"",
  ""Data Conversion"",
  ""Certified Public Accountant"",
  ""Certified Information Privacy Professional"",
  ""Business Ethics"",
  ""Functional Testing"",
  ""Program Management"",
  ""Artificial Intelligence"",
  ""Netskope"",
  ""Advanced Analytics"",
  ""Identity And Access Management"",
  ""Data Access"",
  ""Computer Science""
]",9/6/2024,"[
  ""https://www.indeed.com/viewjob?jk=a42652bfe6a9d181"",
  ""https://dejobs.org/tucson-az/enterprise-security-staff-systems-business-analyst/C53A7D0CFA4043F49B3521D7B1BB8F8E/job/"",
  ""https://www.simplyhired.com/job/i2e9Fxkucmscjx30iZ7eTXpBbGbIILDRMlxTaAGJczfUOzlOutqfRQ""
]"
d86ad6a13d2f5c5d1c75cd7f9f4a65ae0a35fda1,anti fraud data analyst usds,TikTok,Tiktok,California,6,"Mountain View, CA",[None],Full-time (> 32 hours),136800.0,228000.0,3,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Mathematics"",
  ""Research"",
  ""Workflow Management"",
  ""Management"",
  ""Courage"",
  ""Data Science"",
  ""Interpersonal Communications"",
  ""Influencing Skills"",
  ""Python (Programming Language)"",
  ""Performance Metric"",
  ""Data Analysis"",
  ""Statistics"",
  ""Machine Learning"",
  ""Matrix Management"",
  ""Detail Oriented"",
  ""SQL (Programming Language)"",
  ""SAS (Software)"",
  ""Quantitative Analysis"",
  ""Artificial Intelligence"",
  ""TikTok"",
  ""Auditing"",
  ""Risk Management"",
  ""Balancing (Ledger/Billing)"",
  ""Computer Science"",
  ""Data Security"",
  ""R (Programming Language)""
]",8/17/2024,"[
  ""https://careers.tiktok.com/position/7403522036319160586/detail"",
  ""https://fairygodboss.com/jobs/tiktok/anti-fraud-data-analyst-usds-b0cc57e798ba0295bd7359d8eb62a465""
]"
dabbde746619ca19c41925a424377676061eafe2,enterprise security staff systems business analyst,Intuit,Intuit,Texas,48,"Plano, TX",[None],Full-time (> 32 hours),,,5,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Certified Fraud Examiner"",
  ""Business Objectives"",
  ""Mitigation"",
  ""Input/Output"",
  ""Research"",
  ""Workflow Management"",
  ""Risk Prioritization"",
  ""Certified Information System Auditor (CISA)"",
  ""Prioritization"",
  ""Automation"",
  ""Continuous Improvement Process"",
  ""Key Performance Indicators (KPIs)"",
  ""Technology Solutions"",
  ""Agile Methodology"",
  ""Loss Prevention"",
  ""Insider Threat"",
  ""Data Science"",
  ""Drilldown"",
  ""Incident Response"",
  ""Auditing"",
  ""Cyber Security"",
  ""Usability"",
  ""Statistical Modeling"",
  ""Endpoint Security"",
  ""Business Process"",
  ""Innovation"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Time Management"",
  ""Enterprise Application Software"",
  ""Enterprise Security"",
  ""Network Security"",
  ""Machine Learning"",
  ""JIRA"",
  ""Security Information And Event Management (SIEM)"",
  ""Security Technology"",
  ""Root Cause Analysis"",
  ""Investigation"",
  ""Cloud Access Security Broker Tools (CASBs)"",
  ""Data Loss Prevention"",
  ""User Research"",
  ""Behavioral Analytics"",
  ""Product Engineering"",
  ""Triage"",
  ""SQL (Programming Language)"",
  ""Certified Cloud Security Professional (CCSP)"",
  ""Scalability"",
  ""Data Collection"",
  ""Corporate Security"",
  ""Organizational Skills"",
  ""Endpoint Detection And Response"",
  ""CyberArk"",
  ""Certified Information Systems Security Professional"",
  ""Prototyping"",
  ""Forecasting"",
  ""Physical Security Professional"",
  ""Software As A Service (SaaS)"",
  ""Statistical Methods"",
  ""Threat Detection"",
  ""Data Conversion"",
  ""Certified Public Accountant"",
  ""Certified Information Privacy Professional"",
  ""Business Ethics"",
  ""Functional Testing"",
  ""Program Management"",
  ""Artificial Intelligence"",
  ""Netskope"",
  ""Advanced Analytics"",
  ""Identity And Access Management"",
  ""Data Access"",
  ""Computer Science""
]",9/6/2024,"[
  ""https://dejobs.org/plano-tx/enterprise-security-staff-systems-business-analyst/CE306B513F31410980025905E09FA2FB/job/"",
  ""https://www.simplyhired.com/job/Jbg8PZgTpeZ2SSFhlyHAASFpUPPCpo5XnuvR-yHfLR01rT3sh5YzKw""
]"
db07098c89c0c78de3e5ff0fc049a4cd9f8f00fd,anti fraud data analyst usds,TikTok,Tiktok,Washington,53,"Seattle, WA",[None],Full-time (> 32 hours),136800.0,228000.0,3,"[
  ""Bachelor's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Mathematics"",
  ""Research"",
  ""Workflow Management"",
  ""Management"",
  ""Courage"",
  ""Data Science"",
  ""Interpersonal Communications"",
  ""Influencing Skills"",
  ""Python (Programming Language)"",
  ""Performance Metric"",
  ""Data Analysis"",
  ""Statistics"",
  ""Machine Learning"",
  ""Matrix Management"",
  ""Detail Oriented"",
  ""SQL (Programming Language)"",
  ""SAS (Software)"",
  ""Quantitative Analysis"",
  ""Artificial Intelligence"",
  ""TikTok"",
  ""Auditing"",
  ""Risk Management"",
  ""Balancing (Ledger/Billing)"",
  ""Computer Science"",
  ""Data Security"",
  ""R (Programming Language)""
]",8/17/2024,"[
  ""https://careers.tiktok.com/position/7403129634672888091/detail"",
  ""https://fairygodboss.com/jobs/tiktok/anti-fraud-data-analyst-usds-5f8bf89a304af5c6b1db2ab88eceb381""
]"
ddbd6b2ed9c4fd8f4b6cb477f918c11dec7fb28a,data analyst,E-Solutions Inc.,E-Solutions Group,California,6,"Woodland, CA",Remote,Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Data Analysis"",
  ""Curiosity"",
  ""Management"",
  ""Apache Hadoop"",
  ""Data Modeling"",
  ""Big Data"",
  ""Primary Source Information"",
  ""Secondary Source Information"",
  ""Communication"",
  ""Key Performance Indicators (KPIs)"",
  ""Scalability"",
  ""Data Acquisition"",
  ""Extract Transform Load (ETL)"",
  ""SQL (Programming Language)""
]",9/26/2024,"[
  ""https://jobsapi.ceipal.com/APISource/v3/index.html?job_id=z5G7h3l6a1kMvyS65NP3c9ChJD2RKAYWp6qFrVeyeMk=#""
]"
dfb8c810db319dbe44e692a42616f06ae87b0f8a,enterprise security staff systems business analyst,Intuit,Intuit,California,6,"Mountain View, CA",[None],Full-time (> 32 hours),,,5,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Certified Fraud Examiner"",
  ""Business Objectives"",
  ""Mitigation"",
  ""Input/Output"",
  ""Research"",
  ""Workflow Management"",
  ""Risk Prioritization"",
  ""Certified Information System Auditor (CISA)"",
  ""Prioritization"",
  ""Automation"",
  ""Continuous Improvement Process"",
  ""Key Performance Indicators (KPIs)"",
  ""Technology Solutions"",
  ""Agile Methodology"",
  ""Loss Prevention"",
  ""Insider Threat"",
  ""Data Science"",
  ""Drilldown"",
  ""Incident Response"",
  ""Auditing"",
  ""Cyber Security"",
  ""Usability"",
  ""Statistical Modeling"",
  ""Endpoint Security"",
  ""Business Process"",
  ""Innovation"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Time Management"",
  ""Enterprise Application Software"",
  ""Enterprise Security"",
  ""Network Security"",
  ""Machine Learning"",
  ""JIRA"",
  ""Security Information And Event Management (SIEM)"",
  ""Security Technology"",
  ""Root Cause Analysis"",
  ""Investigation"",
  ""Cloud Access Security Broker Tools (CASBs)"",
  ""Data Loss Prevention"",
  ""User Research"",
  ""Behavioral Analytics"",
  ""Product Engineering"",
  ""Triage"",
  ""SQL (Programming Language)"",
  ""Certified Cloud Security Professional (CCSP)"",
  ""Scalability"",
  ""Data Collection"",
  ""Corporate Security"",
  ""Organizational Skills"",
  ""Endpoint Detection And Response"",
  ""CyberArk"",
  ""Certified Information Systems Security Professional"",
  ""Prototyping"",
  ""Forecasting"",
  ""Physical Security Professional"",
  ""Software As A Service (SaaS)"",
  ""Statistical Methods"",
  ""Threat Detection"",
  ""Data Conversion"",
  ""Certified Public Accountant"",
  ""Certified Information Privacy Professional"",
  ""Business Ethics"",
  ""Functional Testing"",
  ""Program Management"",
  ""Artificial Intelligence"",
  ""Netskope"",
  ""Advanced Analytics"",
  ""Identity And Access Management"",
  ""Data Access"",
  ""Computer Science""
]",9/6/2024,"[
  ""https://dejobs.org/mountain-view-ca/enterprise-security-staff-systems-business-analyst/B33E203F078847108EB452D3C2CB5620/job/"",
  ""https://www.simplyhired.com/job/pRae9dQRlK4TwHw5Kt3yM_XquoZxHBaUUJ27Jo57i9sAJX8EY0UXdQ""
]"
e0a4c94cf61e6597941074fe27be4c3dbb995546,data analyst,RxAdvance,Rxadvance Corp,Massachusetts,25,"Southborough, MA",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Quality Management"",
  ""Kibana"",
  ""Decision Tree Learning"",
  ""Forecasting"",
  ""Data Science"",
  ""Strategic Decision Making"",
  ""Innovation"",
  ""Python (Programming Language)"",
  ""Dashboard"",
  ""Machine Learning"",
  ""Teamwork"",
  ""Operations"",
  ""Data Analysis"",
  ""Process Improvement"",
  ""SQL (Programming Language)"",
  ""Tableau (Business Intelligence Software)""
]",6/2/2024,"[
  ""https://www.nirvanahealth.com/job/data-analyst-01772-southborough-ma/""
]"
e1e127415e0d7d3795b77778888b1a390677d547,senior data analyst support analytics,Snowflake Inc.,Snowflake Computing,Georgia,13,"Atlanta, GA",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Data Analysis""
]",9/14/2024,"[
  ""https://careers.snowflake.com/us/en/job/7638946002/senior-data-analyst-support-analytics"",
  ""https://fairygodboss.com/jobs/snowflake/senior-data-analyst-support-analytics-221d3e545ddb5275466f8f37e61c837f"",
  ""https://www.themuse.com/jobs/snowflake/senior-data-analyst-support-analytics"",
  ""https://careers.snowflake.com/us/en/job/7638946002/Senior-Data-Analyst-Support-Analytics""
]"
e2e1c0985cca4ff1977bb8aed09516191074f6ea,data analyst,"Ryan Consulting Group, LLC",Ryan Consulting Group,North Carolina,37,"Charlotte, NC",[None],Full-time (> 32 hours),,,,"[
  ""No Education Listed""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Data Analysis""
]",6/26/2024,"[
  ""https://www.disabledperson.com/jobs/59981054-data-analyst""
]"
e489ce86b08d85aa27c98c42d21e00f8dac43388,business intelligence analyst,"Corcentric, Inc",Corcentric,New Jersey,34,"Cherry Hill, NJ",Remote,Full-time (> 32 hours),,,,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Programming Languages"",
  ""Office Equipment"",
  ""Client Services"",
  ""QC Reporting"",
  ""Communication"",
  ""English Language"",
  ""Data Manipulation"",
  ""Python (Programming Language)"",
  ""Business Intelligence Tools"",
  ""Mathematics"",
  ""Statistics"",
  ""Business Requirements"",
  ""Business Intelligence"",
  ""Detail Oriented"",
  ""Management Information Systems"",
  ""SQL (Programming Language)"",
  ""Filing"",
  ""Microsoft Excel"",
  ""Internal Reporting"",
  ""Problem Solving"",
  ""Tableau (Business Intelligence Software)"",
  ""Working Capital""
]",6/20/2024,"[
  ""https://www.latpro.com/career/8297200/Business-Intelligence-Analyst-New-Jersey-Cherry-Hill"",
  ""https://dejobs.org/cherry-hill-nj/business-intelligence-analyst/214B73BB70E249E1AF417890B3B87254/job/"",
  ""https://apply.workable.com/corcentric/j/345B98B1F8/""
]"
ea91f97c495c3449040dd824883d586bb6b2dffd,investigations data analyst minor safety usds,TikTok,Tiktok,California,6,"Los Angeles, CA",[None],Full-time (> 32 hours),82227.0,128355.0,3,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Research"",
  ""Stakeholder Communications"",
  ""Communication"",
  ""Exploitation"",
  ""Analytical Skills"",
  ""Courage"",
  ""Network Analysis"",
  ""Self Injury Intervention"",
  ""Qualitative Analysis"",
  ""Resilience"",
  ""Physical Security Operations"",
  ""Data Analysis"",
  ""Relational Databases"",
  ""Law Enforcement"",
  ""Investigation"",
  ""Critical Thinking"",
  ""Project Management"",
  ""Data Mining"",
  ""Predictive Modeling"",
  ""SQL (Programming Language)"",
  ""Troubleshooting (Problem Solving)"",
  ""Social Network Analysis"",
  ""Economics"",
  ""Social Media"",
  ""Analytical Techniques"",
  ""TikTok"",
  ""Data Visualization"",
  ""Computer Science"",
  ""Data Security"",
  ""Global Marketing""
]",5/8/2024,"[
  ""https://careers.tiktok.com/position/7364855438843054345/detail"",
  ""https://fairygodboss.com/jobs/tiktok/investigations-data-analyst-minor-safety-usds-fb4b6d9ce160483e7bd4ffca8142564a""
]"
eb06047780a0acf6b675e02b7b35fe7b920a53c4,business intelligence analyst,Corcentric,Corcentric,New Jersey,34,"Cherry Hill, NJ",Remote,Full-time (> 32 hours),,,,"[
  ""Bachelor's degree"",
  ""Master's degree""
]",15-2051,Data Scientists,15-2051.01,Business Intelligence Analysts,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","[
  ""Power BI"",
  ""Programming Languages"",
  ""Office Equipment"",
  ""Information Technology"",
  ""Client Services"",
  ""QC Reporting"",
  ""Communication"",
  ""English Language"",
  ""Data Manipulation"",
  ""Python (Programming Language)"",
  ""Business Intelligence Tools"",
  ""Mathematics"",
  ""Statistics"",
  ""Business Requirements"",
  ""Business Intelligence"",
  ""Detail Oriented"",
  ""Management Information Systems"",
  ""SQL (Programming Language)"",
  ""Filing"",
  ""Microsoft Excel"",
  ""Internal Reporting"",
  ""Problem Solving"",
  ""Tableau (Business Intelligence Software)"",
  ""Working Capital""
]",6/23/2024,"[
  ""https://www.findojobs.us/business-intelligence-analyst-in-cherry-hill-ID-39338407""
]"
